start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	93	165	3.436856
2	13	2	13	361	64	3.449165
3	14	3	14	363	342	2.933575
4	15	4	15	379	272	2.824757
6	17	6	17	61	258	1.652270
46	57	38	49	23	111	1.303435
75	86	68	79	346	225	2.125128
94	105	87	98	16	0	0.775259
99	110	92	103	121	0	0.992640
105	116	98	109	35	0	1.003458
125	136	114	125	312	142	3.936128
126	137	115	126	229	334	3.171709
134	145	123	134	15	216	1.829506
203	214	191	202	35	0	1.003458
205	216	193	204	35	0	1.003458
227	238	215	226	16	0	0.775259
231	242	219	230	259	377	2.036123
234	245	222	233	299	286	2.143065
235	246	223	234	193	136	1.585201
239	250	227	238	70	224	1.307761
241	252	229	240	240	51	2.545661
