start1	end1	start2	end2	frag1	frag2	frag_rmsd
14	25	13	24	111	0	1.805292
22	33	21	32	0	127	0.813264
23	34	22	33	60	149	1.545532
24	35	23	34	60	110	2.283414
25	36	24	35	124	279	2.389898
27	38	26	37	41	172	2.723785
29	40	28	39	50	78	3.193924
30	41	29	40	342	301	2.307304
31	42	30	41	174	298	2.958851
32	43	31	42	57	157	2.214777
33	44	32	43	107	395	2.432305
34	45	33	44	360	258	2.306964
35	46	34	45	198	389	2.304197
36	47	35	46	28	204	2.411456
37	48	36	47	329	96	1.925419
59	70	60	71	293	389	2.078620
60	71	61	72	73	28	2.597259
61	72	62	73	38	96	2.838484
62	73	63	74	150	117	2.233273
63	74	64	75	32	390	2.794076
64	75	65	76	9	254	3.361253
65	76	66	77	129	171	3.535253
66	77	67	78	396	153	3.082181
67	78	68	79	123	53	3.753401
68	79	69	80	4	15	2.632824
69	80	70	81	0	15	2.000338
70	81	71	82	0	27	0.813956
76	87	77	88	235	100	1.231875
83	94	84	95	84	126	1.909341
102	113	103	114	283	288	2.531015
108	119	109	120	141	227	1.668724
112	123	113	124	0	121	0.992640
114	125	115	126	16	273	1.325929
115	126	116	127	0	184	1.197355
116	127	117	128	0	121	0.992640
117	128	118	129	0	27	0.813956
131	142	131	142	143	318	2.218027
132	143	132	143	318	395	2.216742
133	144	133	144	176	318	3.058305
137	148	137	148	244	278	2.207314
140	151	140	151	100	69	1.602674
155	166	152	163	223	371	1.695846
156	167	153	164	4	111	0.994513
157	168	154	165	0	27	0.813956
177	188	173	184	0	137	2.643866
178	189	174	185	16	147	2.701195
179	190	175	186	188	105	1.430055
185	196	181	192	302	133	2.836895
186	197	182	193	143	57	2.304628
188	199	184	195	40	198	1.579973
192	203	188	199	372	291	3.119689
200	211	196	207	24	110	1.015908
201	212	197	208	264	319	1.327043
218	229	215	226	260	16	1.076875
223	234	220	231	319	104	2.417601
227	238	224	235	265	66	1.951747
229	240	226	237	17	110	1.336081
284	295	259	270	0	35	1.003458
