start1	end1	start2	end2	frag1	frag2	frag_rmsd
24	35	26	37	222	285	2.219445
25	36	27	38	46	218	2.542644
26	37	28	39	298	395	3.168971
27	38	29	40	325	203	3.096545
29	40	31	42	246	204	2.169894
30	41	32	43	68	247	2.728096
33	44	35	46	130	358	2.067353
40	51	42	53	107	356	1.430031
41	52	43	54	360	356	2.206112
75	86	73	84	209	187	2.575169
76	87	74	85	246	370	2.748381
77	88	75	86	247	255	3.223734
78	89	76	87	163	299	3.507788
79	90	77	88	39	309	3.182325
92	103	88	99	395	107	2.432305
93	104	89	100	322	107	2.799501
107	118	100	111	173	348	2.362281
108	119	101	112	374	351	2.405416
113	124	106	117	393	200	3.294082
116	127	109	120	391	263	2.789819
117	128	110	121	183	331	2.314556
128	139	122	133	183	55	2.600218
131	142	125	136	370	209	2.145831
132	143	126	137	204	246	2.169894
