start1	end1	start2	end2	frag1	frag2	frag_rmsd
26	37	26	37	194	231	2.031382
77	88	77	88	161	100	0.978809
85	96	85	96	373	246	2.083918
90	101	90	101	223	123	1.416700
95	106	95	106	166	245	1.760571
133	144	132	143	391	57	2.913520
141	152	140	151	198	40	1.579973
142	153	141	152	130	192	2.198175
147	158	146	157	369	231	2.572214
151	162	150	161	27	0	0.813956
182	193	181	192	28	328	2.829249
183	194	182	193	50	130	3.239249
184	195	183	194	275	336	3.259623
186	197	185	196	181	221	3.881798
187	198	186	197	129	48	3.148720
188	199	187	198	254	240	3.282717
189	200	188	199	197	30	2.932411
194	205	193	204	0	127	0.813264
195	206	194	205	0	16	0.775259
197	208	196	207	0	27	0.813956
202	213	201	212	166	368	1.571683
203	214	202	213	251	18	1.457612
205	216	204	215	387	359	2.465951
206	217	205	216	264	290	3.848204
207	218	206	217	116	131	3.862222
209	220	208	219	181	234	2.745695
210	221	209	220	229	355	3.128281
211	222	210	221	301	363	2.839556
213	224	212	223	107	132	2.350722
214	225	213	224	84	126	1.909341
217	228	216	227	80	343	2.835991
