start1	end1	start2	end2	frag1	frag2	frag_rmsd
14	25	1	12	137	225	3.242344
15	26	2	13	15	51	2.489994
16	27	3	14	371	216	1.502072
72	83	61	72	132	360	2.169218
88	99	76	87	395	132	2.384097
92	103	80	91	61	360	1.959112
111	122	91	102	15	43	2.733590
132	143	112	123	218	250	3.143706
137	148	117	128	54	302	1.822938
142	153	122	133	395	126	1.849402
156	167	136	147	0	127	0.813264
157	168	137	148	0	149	2.014982
158	169	138	149	0	110	2.707219
159	170	139	150	0	319	2.621503
160	171	140	151	188	295	2.704734
251	262	235	246	161	275	3.242933
255	266	239	250	236	160	2.962962
277	288	259	270	35	0	1.003458
