start1	end1	start2	end2	frag1	frag2	frag_rmsd
5	16	1	12	225	325	3.707230
16	27	13	24	361	19	3.438504
17	28	14	25	342	331	2.587809
21	32	18	29	349	10	3.205097
23	34	20	31	391	163	2.193995
24	35	21	32	183	54	2.143825
25	36	22	33	178	392	1.899502
26	37	23	34	398	356	3.148517
28	39	25	36	40	187	2.485770
29	40	26	37	140	7	2.791152
30	41	27	38	64	146	1.629420
31	42	28	39	298	229	2.827005
32	43	29	40	91	255	2.289949
33	44	30	41	316	91	2.638295
34	45	31	42	258	348	2.128741
35	46	32	43	374	389	2.460334
48	59	47	58	0	127	0.813264
49	60	48	59	0	16	0.775259
68	79	71	82	258	203	2.291121
69	80	72	83	386	187	2.292076
86	97	84	95	126	389	2.201165
87	98	85	96	323	28	2.529281
94	105	92	103	107	74	2.697674
95	106	93	104	258	61	1.652270
96	107	94	105	167	158	1.812316
111	122	109	120	60	149	1.545532
112	123	110	121	110	180	1.207298
123	134	129	140	258	198	1.817841
125	136	131	142	357	379	2.465100
126	137	132	143	248	178	2.184928
