start1	end1	start2	end2	frag1	frag2	frag_rmsd
31	42	19	30	126	322	2.289807
33	44	21	32	323	313	2.463705
34	45	22	33	73	329	2.227621
39	50	27	38	272	133	3.327040
40	51	28	39	107	57	2.508886
41	52	29	40	360	84	1.521872
42	53	30	41	126	84	1.909341
43	54	31	42	360	322	1.453720
44	55	32	43	360	126	2.237959
45	56	33	44	61	132	2.583583
46	57	34	45	389	126	2.201165
47	58	35	46	215	28	2.173200
48	59	36	47	38	329	2.609070
50	61	38	49	112	186	2.325844
53	64	41	52	39	263	1.670447
56	67	44	55	178	392	1.899502
57	68	45	56	84	322	1.955336
81	92	67	78	246	236	3.147021
82	93	68	79	358	19	2.566475
84	95	70	81	390	229	2.341461
87	98	73	84	107	57	2.508886
88	99	74	85	126	395	1.849402
89	100	75	86	322	132	1.945705
120	131	107	118	132	357	1.964894
122	133	109	120	360	357	2.658914
123	134	110	121	176	389	2.556364
