start1	end1	start2	end2	frag1	frag2	frag_rmsd
27	38	26	37	58	192	1.504351
35	46	34	45	148	54	2.870017
38	49	37	48	356	84	1.970757
39	50	38	49	74	360	3.042717
40	51	39	50	360	126	2.237959
41	52	40	51	126	360	2.237959
42	53	41	52	198	61	2.292877
62	73	61	72	258	322	2.166966
74	85	73	84	117	83	1.919939
80	91	79	90	183	218	2.373469
92	103	91	102	82	261	2.364559
94	105	93	104	365	393	2.281657
95	106	94	105	189	171	3.010681
98	109	97	108	146	209	2.713352
110	121	109	120	57	395	2.786043
112	123	111	122	360	322	1.453720
133	144	133	144	392	91	2.022503
149	160	149	160	4	224	1.600329
152	163	152	163	16	27	1.218469
153	164	153	164	184	16	1.241286
156	167	156	167	110	260	1.495754
157	168	157	168	279	49	1.758674
158	169	158	169	228	52	1.946289
161	172	161	172	93	390	3.115266
188	199	188	199	351	74	3.409378
193	204	193	204	367	324	3.385025
196	207	196	207	8	331	2.506271
201	212	201	212	61	389	1.926015
205	216	205	216	357	205	2.859366
211	222	211	222	194	225	1.011234
212	223	212	223	141	51	1.428009
226	237	226	237	304	300	3.563590
227	238	227	238	390	375	2.986092
229	240	229	240	363	302	2.467216
232	243	232	243	391	357	1.962426
233	244	233	244	148	322	3.717843
236	247	236	247	356	360	2.206112
