start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	4	15	192	225	2.126876
59	70	59	70	92	247	2.407521
64	75	64	75	98	361	2.721309
71	82	71	82	298	226	2.107868
109	120	109	120	229	113	2.224987
110	121	110	121	71	301	2.996809
124	135	124	135	359	149	2.529240
127	138	127	138	93	177	3.072042
131	142	131	142	107	132	2.350722
139	150	139	150	215	310	3.063778
140	151	140	151	384	176	3.685067
163	174	163	174	28	320	2.315284
182	193	182	193	151	316	2.318008
184	195	184	195	80	313	2.489096
203	214	203	214	57	356	1.996521
216	227	216	227	107	106	3.083947
219	230	219	230	158	248	2.329879
234	245	234	245	395	126	1.849402
241	252	241	252	111	238	1.998903
247	258	247	258	188	127	1.791159
248	259	248	259	338	16	3.069164
249	260	249	260	277	149	4.777168
