start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	10	21	27	0	0.813956
30	41	39	50	42	126	2.008935
31	42	40	51	80	258	2.273429
52	63	60	71	66	95	1.609657
55	66	63	74	127	35	1.273794
56	67	64	75	149	245	1.698435
57	68	65	76	25	94	2.331246
58	69	66	77	77	76	2.204607
59	70	67	78	321	284	3.068227
74	85	82	93	392	57	2.274546
78	89	86	97	293	167	1.284317
80	91	88	99	152	150	2.343118
83	94	91	102	390	375	2.986092
87	98	95	106	132	357	1.964894
102	113	110	121	132	84	2.205557
107	118	115	126	392	395	1.956324
108	119	116	127	42	132	2.640108
119	130	127	138	126	84	1.909341
120	131	128	139	360	61	1.959112
135	146	145	156	157	57	2.214777
153	164	162	173	393	222	2.706725
154	165	163	174	301	272	3.183434
156	167	165	176	107	356	1.430031
157	168	166	177	360	84	1.521872
159	170	168	179	322	360	1.453720
163	174	172	183	61	357	2.416361
166	177	175	186	38	247	2.150232
171	182	180	191	194	31	2.133963
172	183	181	192	141	95	1.602886
