start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	9	20	345	225	2.264617
2	13	10	21	95	22	1.944771
3	14	11	22	45	281	1.651716
5	16	13	24	260	240	2.228724
6	17	14	25	170	121	1.774213
7	18	15	26	37	196	1.126710
8	19	16	27	273	16	1.325929
9	20	17	28	184	60	1.862666
10	21	18	29	87	149	1.474472
11	22	19	30	282	25	2.603183
12	23	20	31	77	79	2.104037
13	24	21	32	9	119	2.580733
42	53	50	61	220	184	1.359897
44	55	52	63	110	12	1.401705
46	57	54	65	354	359	2.244567
52	63	60	71	151	39	2.940242
61	72	69	80	297	320	2.128628
65	76	73	84	361	390	2.592892
67	78	75	86	236	189	3.219773
68	79	76	87	41	352	3.001092
81	92	89	100	2	202	2.509539
91	102	99	110	127	35	1.273794
98	109	106	117	3	331	2.648256
99	110	107	118	29	182	1.423903
100	111	108	119	165	349	2.429931
101	112	109	120	92	210	2.810564
102	113	110	121	163	38	2.391719
103	114	111	122	14	112	2.476924
106	117	114	125	190	326	2.057006
115	126	123	134	272	157	2.542345
130	141	138	149	197	135	1.894175
132	143	140	151	244	144	2.597417
134	145	142	153	231	339	3.334788
146	157	154	165	35	0	1.003458
147	158	155	166	127	0	0.813264
148	159	156	167	118	368	1.491748
154	165	162	173	183	208	2.236035
156	167	164	175	143	318	2.218027
158	169	166	177	73	28	2.597259
177	188	184	195	57	3	2.271934
179	190	186	197	42	158	2.224014
181	192	188	199	74	322	2.953608
200	211	206	217	111	27	1.266595
212	223	218	229	173	57	2.731170
