start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	5	16	357	258	1.886183
5	16	9	20	40	167	2.374362
7	18	11	22	391	248	2.056378
10	21	14	25	398	299	2.655321
36	47	39	50	16	0	0.775259
40	51	43	54	264	319	1.327043
42	53	45	56	99	153	1.751370
56	67	60	71	329	320	2.324045
57	68	61	72	130	292	2.838369
76	87	80	91	232	6	1.900358
106	117	115	126	318	126	2.511599
123	134	133	144	84	126	1.909341
124	135	134	145	322	61	1.532523
131	142	141	152	250	393	2.576258
134	145	144	155	372	202	2.168379
152	163	162	173	389	61	1.926015
153	164	163	174	114	158	2.238975
165	176	178	189	342	363	2.933575
167	178	180	191	57	132	1.551260
168	179	181	192	107	395	2.432305
170	181	183	194	28	167	2.361477
171	182	184	195	329	320	2.324045
