start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	1	12	320	358	3.466047
3	14	2	13	274	261	3.033207
4	15	3	14	292	32	2.035472
5	16	4	15	369	345	2.167561
7	18	6	17	123	371	1.899626
14	25	13	24	161	235	1.099262
19	30	18	29	131	222	2.947219
20	31	19	30	229	55	2.679222
21	32	20	31	255	208	1.969801
24	35	23	34	258	348	2.128741
40	51	38	49	165	131	2.913443
41	52	39	50	334	165	2.370727
42	53	40	51	183	342	2.925390
47	58	45	56	258	360	2.306964
58	69	79	90	158	167	1.812316
59	70	80	91	323	293	1.968250
63	74	84	95	261	227	2.553216
64	75	85	96	347	223	1.938153
66	77	87	98	240	184	1.274780
67	78	88	99	216	121	1.107965
74	85	95	106	368	127	1.781241
88	99	111	122	123	371	1.899626
89	100	112	123	4	111	0.994513
108	119	124	135	396	45	2.358703
109	120	125	136	123	4	1.970873
110	121	126	137	4	0	1.783926
112	123	128	139	0	127	0.813264
188	199	182	193	16	0	0.775259
202	213	194	205	126	392	1.978049
203	214	195	206	61	356	2.842373
