start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	2	13	56	329	2.670926
4	15	5	16	375	390	2.986092
7	18	8	19	107	356	1.430031
18	29	19	30	258	61	1.652270
19	30	20	31	323	167	1.943224
21	32	22	33	358	38	2.528073
22	33	23	34	117	213	2.137352
23	34	24	35	361	112	3.296315
24	35	25	36	301	342	2.307304
26	37	27	38	313	173	3.291005
27	38	28	39	329	162	3.091704
28	39	29	40	13	122	2.315071
29	40	30	41	330	20	1.984773
30	41	31	42	367	59	2.032515
42	53	42	53	167	91	3.596939
43	54	43	54	68	357	3.101515
44	55	44	55	114	323	2.858546
45	56	45	56	152	73	2.865449
46	57	46	57	83	13	1.958030
48	59	48	59	300	367	3.208377
49	60	49	60	34	365	2.916294
50	61	50	61	298	314	2.656936
51	62	51	62	91	107	2.649081
52	63	52	63	132	360	2.169218
53	64	53	64	322	126	2.289807
55	66	55	66	313	374	2.718253
56	67	56	67	215	329	3.081377
57	68	57	68	247	83	3.498348
58	69	58	69	117	327	2.673967
59	70	59	70	112	128	3.693389
