start1	end1	start2	end2	frag1	frag2	frag_rmsd
30	41	22	33	37	87	1.559357
42	53	33	44	51	141	1.428009
44	55	35	46	23	111	1.303435
55	66	46	57	93	33	2.502357
57	68	48	59	382	189	3.847963
58	69	49	60	210	142	2.966167
59	70	50	61	150	50	3.229899
61	72	52	63	367	375	2.523916
63	74	54	65	46	364	2.858318
64	75	55	66	372	296	2.302973
66	77	57	68	51	15	2.489994
86	97	74	85	0	184	1.197355
87	98	75	86	0	121	0.992640
88	99	76	87	0	196	1.046929
105	116	90	101	111	4	0.994513
108	119	93	104	0	127	0.813264
112	123	97	108	0	127	0.813264
