start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	7	18	0	16	0.775259
29	40	36	47	100	377	1.241297
31	42	38	49	311	6	2.671804
32	43	39	50	256	34	2.477094
34	45	41	52	361	342	2.191841
35	46	42	53	229	39	2.972386
36	47	43	54	242	331	2.369118
37	48	44	55	370	54	2.155444
39	50	46	57	57	356	1.996521
60	71	59	70	0	196	1.046929
74	85	73	84	391	40	2.291833
75	86	74	85	163	204	2.282314
76	87	75	86	29	68	3.099260
84	95	83	94	357	132	1.964894
85	96	84	95	392	322	2.364933
103	114	95	106	322	84	1.955336
111	122	103	114	281	394	1.908381
113	124	105	116	240	16	1.850213
114	125	106	117	216	121	1.107965
116	127	108	119	0	16	0.775259
121	132	113	124	354	295	1.529198
131	142	123	134	0	16	0.775259
134	145	126	137	25	338	1.152231
137	148	129	140	232	355	2.143807
140	151	132	143	116	329	2.981683
158	169	146	157	258	204	3.036964
161	172	149	160	56	150	3.346790
166	177	154	165	23	4	1.335798
173	184	161	172	3	363	2.560867
175	186	163	174	56	351	3.041993
