start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	1	12	132	322	1.945705
14	25	14	25	322	126	2.289807
29	40	31	42	10	163	2.500065
40	51	42	53	167	395	2.258216
41	52	43	54	40	357	2.500053
42	53	44	55	163	167	2.837135
43	54	45	56	155	92	2.896754
54	65	56	67	398	185	2.987202
55	66	57	68	124	208	2.503023
72	83	74	85	268	385	2.894825
82	93	84	95	28	73	2.597259
106	117	108	119	140	72	3.134883
109	120	111	122	91	151	2.263245
111	122	113	124	61	258	1.652270
124	135	126	137	32	82	2.553400
141	152	143	154	84	158	2.726643
