start1	end1	start2	end2	frag1	frag2	frag_rmsd
27	38	29	40	0	16	0.775259
47	58	49	60	89	15	2.198231
100	111	103	114	392	84	2.236722
119	130	122	133	124	339	1.907543
144	155	148	159	258	323	2.705881
157	168	161	172	158	42	2.224014
164	175	168	179	326	176	3.047994
178	189	182	193	363	174	2.440306
181	192	185	196	389	239	2.206659
224	235	230	241	14	186	2.187195
225	236	231	242	155	14	2.198745
229	240	235	246	263	86	2.904869
230	241	236	247	190	262	2.747854
244	255	250	261	292	138	2.059222
253	264	259	270	69	161	1.879688
