start1	end1	start2	end2	frag1	frag2	frag_rmsd
9	20	11	22	323	209	3.178872
16	27	18	29	383	3	2.586232
17	28	19	30	357	248	1.838513
21	32	23	34	7	329	2.127910
52	63	54	65	87	37	1.559357
55	66	57	68	139	321	1.880186
59	70	61	72	97	29	2.744655
60	71	62	73	302	57	2.286634
77	88	79	90	379	248	1.639302
90	101	92	103	256	6	2.076516
120	131	122	133	379	68	2.537653
139	150	139	150	183	208	2.236035
147	158	147	158	370	71	2.349638
150	161	150	161	40	349	3.067019
176	187	176	187	219	160	2.939097
235	246	228	239	381	49	2.069564
