start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	23	34	229	164	3.297912
8	19	24	35	253	178	2.074688
9	20	25	36	91	57	2.021486
14	25	30	41	204	92	2.213959
21	32	37	48	108	113	3.238703
60	71	97	108	0	27	0.813956
61	72	98	109	0	16	0.775259
62	73	99	110	0	16	0.775259
79	90	117	128	4	111	0.994513
119	130	184	195	0	196	1.046929
120	131	185	196	127	16	1.158335
122	133	187	198	127	121	1.288055
123	134	188	199	149	87	1.474472
124	135	189	200	180	260	1.808175
129	140	194	205	371	223	1.695846
133	144	198	209	245	94	1.654793
140	151	205	216	27	196	1.059651
177	188	242	253	0	35	1.003458
185	196	250	261	236	174	3.393746
186	197	251	262	30	352	3.154068
187	198	252	263	358	274	2.773524
188	199	253	264	275	292	2.022552
189	200	254	265	9	32	2.432245
192	203	257	268	223	123	1.416700
193	204	258	269	111	217	1.647502
194	205	259	270	35	217	1.424302
225	236	285	296	37	196	1.126710
228	239	288	299	79	321	2.684195
232	243	292	303	223	371	1.695846
234	245	294	305	27	0	0.813956
272	283	332	343	336	243	3.099077
286	297	346	357	339	315	2.513022
288	299	348	359	317	172	2.709093
294	305	354	365	223	123	1.416700
304	315	364	375	38	13	3.172616
308	319	368	379	133	363	1.994719
311	322	371	382	322	360	1.453720
318	329	378	389	397	220	2.113998
339	350	399	410	171	385	3.443918
341	352	401	412	1	346	1.971244
385	396	445	456	33	288	1.743390
389	400	449	460	194	31	2.133963
399	410	459	470	0	35	1.003458
418	429	478	489	338	235	2.509048
423	434	483	494	352	310	2.855387
431	442	491	502	258	316	2.660770
440	451	500	511	82	336	2.722974
456	467	516	527	121	0	0.992640
525	536	587	598	28	258	2.447437
