start1	end1	start2	end2	frag1	frag2	frag_rmsd
97	108	90	101	121	0	0.992640
111	122	104	115	41	315	2.696174
112	123	105	116	88	75	1.561748
114	125	107	118	342	39	2.308509
214	225	220	231	0	127	0.813264
215	226	221	232	368	149	1.387412
216	227	222	233	12	110	1.401705
217	228	223	234	49	279	1.758674
218	229	224	235	52	387	1.739645
221	232	227	238	93	78	3.222008
222	233	228	239	342	301	2.307304
224	235	230	241	91	157	2.006819
225	236	231	242	107	395	2.432305
228	239	234	245	28	204	2.411456
229	240	235	246	73	96	2.402429
274	285	282	293	84	392	2.236722
285	296	293	304	121	170	1.774213
294	305	302	313	88	288	2.629394
299	310	307	318	345	276	2.060965
300	311	308	319	141	227	1.668724
307	318	315	326	0	184	1.197355
323	334	330	341	143	318	2.218027
324	335	331	342	318	395	2.216742
325	336	332	343	176	318	3.058305
326	337	333	344	389	176	2.556364
329	340	336	347	244	278	2.207314
379	390	382	393	348	162	2.624541
384	395	387	398	372	291	3.119689
415	426	419	430	319	104	2.417601
421	432	425	436	17	110	1.336081
