start1	end1	start2	end2	frag1	frag2	frag_rmsd
5	16	16	27	77	282	2.065325
17	28	28	39	272	302	2.325891
31	42	41	52	204	73	3.073344
32	43	42	53	38	150	2.863885
35	46	45	56	361	393	2.351732
36	47	46	57	301	174	2.796572
54	65	64	75	4	70	1.352136
56	67	66	77	16	121	1.372802
57	68	67	78	196	121	1.241736
65	76	75	86	6	232	1.900358
81	92	92	103	41	96	3.594698
84	95	95	106	129	227	2.576417
115	126	126	137	343	207	2.291251
117	128	128	139	289	90	2.511995
124	135	135	146	156	332	4.178559
126	137	137	148	14	112	2.476924
132	143	143	154	375	367	2.523916
133	144	144	155	250	120	1.731988
134	145	145	156	46	364	2.858318
135	146	146	157	372	202	2.168379
156	167	167	178	97	174	2.041055
223	234	218	229	22	275	2.910979
252	263	246	257	224	273	1.238802
