start1	end1	start2	end2	frag1	frag2	frag_rmsd
14	25	26	37	111	4	0.994513
41	52	53	64	327	336	3.187930
70	81	82	93	180	338	1.985909
73	84	85	96	189	355	3.055860
182	193	196	207	359	354	2.244567
188	199	202	213	250	222	2.337309
228	239	239	250	225	68	2.476200
242	253	253	264	98	393	2.507349
243	254	254	265	262	171	2.758530
246	257	257	268	369	194	1.775960
249	260	260	271	4	111	0.994513
265	276	276	287	141	51	1.428009
272	283	283	294	0	16	0.775259
284	295	295	306	258	392	2.406167
287	298	298	309	132	318	1.806699
293	304	304	315	58	328	2.302863
