start1	end1	start2	end2	frag1	frag2	frag_rmsd
17	28	18	29	6	14	3.100379
23	34	24	35	176	215	2.374997
33	44	34	45	91	379	2.388994
39	50	40	51	61	322	1.532523
42	53	43	54	395	392	1.956324
43	54	44	55	357	132	1.964894
56	67	57	68	10	320	2.594818
61	72	62	73	200	365	2.605423
66	77	67	78	61	258	1.652270
102	113	102	113	104	49	2.713771
122	133	122	133	390	21	2.965423
123	134	123	134	108	301	3.370206
129	140	129	140	84	322	1.955336
136	147	136	147	42	322	2.200412
163	174	167	178	110	24	1.015908
170	181	174	185	301	255	3.070922
172	183	176	187	173	348	2.362281
184	195	188	199	61	322	1.532523
195	206	199	210	357	374	2.640329
204	215	208	219	199	142	3.274947
210	221	214	225	175	77	2.040271
230	241	231	242	248	386	2.891023
234	245	235	246	253	183	1.817367
244	255	245	256	38	329	2.609070
264	275	265	276	38	7	2.699184
271	282	272	283	110	17	1.336081
274	285	275	286	356	151	3.273129
277	288	278	289	322	258	2.166966
302	313	303	314	281	45	1.651716
304	315	305	316	240	170	2.111047
305	316	306	317	216	44	2.290003
308	319	309	320	121	216	1.107965
