start1	end1	start2	end2	frag1	frag2	frag_rmsd
20	31	21	32	16	217	1.673517
21	32	22	33	49	0	1.806828
26	37	27	38	188	368	1.404624
36	47	37	48	371	216	1.502072
72	83	70	81	0	16	0.775259
77	88	75	86	287	109	2.766415
106	117	103	114	127	0	0.813264
132	143	129	140	256	361	2.627081
133	144	130	141	113	254	1.777499
136	147	133	144	391	208	2.675059
138	149	135	146	91	178	1.731687
158	169	154	165	65	206	3.000302
162	173	158	169	88	232	2.547907
179	190	178	189	71	226	2.608111
181	192	180	191	398	356	3.148517
183	194	182	193	360	357	2.658914
203	214	202	213	385	268	2.894825
206	217	205	216	301	183	2.802658
209	220	208	219	107	360	2.749925
234	245	233	244	0	16	0.775259
235	246	234	245	16	0	0.775259
238	249	237	248	273	127	1.542975
243	254	242	253	0	16	0.775259
349	360	348	359	223	147	1.957202
360	371	359	370	166	77	2.393040
