start1	end1	start2	end2	frag1	frag2	frag_rmsd
5	16	5	16	183	263	2.862588
6	17	6	17	391	331	2.619834
16	27	16	27	225	194	1.011234
17	28	17	28	51	141	1.428009
41	52	41	52	205	8	2.054883
51	62	51	62	246	386	2.014472
62	73	62	73	226	387	3.088059
68	79	68	79	305	254	3.179005
78	89	78	89	0	35	1.003458
88	99	88	99	331	178	2.377337
93	104	93	104	138	261	2.494118
97	108	97	108	4	23	1.335798
101	112	101	112	0	35	1.003458
144	155	127	138	28	114	1.637541
146	157	129	140	225	1	1.414968
149	160	132	143	170	282	2.820610
152	163	135	146	390	113	3.018358
154	165	137	148	366	48	2.396165
165	176	148	159	371	216	1.502072
219	230	202	213	190	191	2.466205
221	232	204	215	147	111	1.632036
232	243	215	226	119	139	2.402640
235	246	218	229	179	347	2.847901
236	247	219	230	110	97	2.974894
298	309	281	292	136	230	2.068366
324	335	307	318	0	16	0.775259
341	352	324	335	391	383	2.783941
428	439	396	407	16	0	0.775259
434	445	402	413	149	144	1.522937
436	447	404	415	124	272	2.949065
438	449	406	417	151	356	3.273129
