start1	end1	start2	end2	frag1	frag2	frag_rmsd
13	24	28	39	35	196	1.146322
24	35	39	50	141	65	2.029741
26	37	41	52	169	118	2.120396
28	39	43	54	315	362	1.653795
34	45	49	60	117	83	1.919939
41	52	56	67	73	13	2.920092
44	55	59	70	367	59	2.032515
92	103	118	129	111	4	0.994513
94	105	120	131	0	16	0.775259
95	106	121	132	0	16	0.775259
96	107	122	133	16	60	1.442604
98	109	124	135	121	196	1.241736
100	111	126	137	25	338	1.152231
103	114	129	140	376	129	1.562683
142	153	169	180	188	166	1.839547
151	162	178	189	9	376	2.546357
154	165	181	192	129	376	1.562683
