start1	end1	start2	end2	frag1	frag2	frag_rmsd
58	69	12	23	45	241	2.171847
59	70	13	24	4	23	1.335798
60	71	14	25	0	16	0.775259
62	73	16	27	121	196	1.241736
185	196	113	124	123	371	1.899626
207	218	135	146	281	112	3.430967
262	273	191	202	192	312	2.159358
347	358	274	285	35	0	1.003458
374	385	291	302	322	360	1.453720
376	387	293	304	28	374	1.355458
378	389	295	306	194	1	1.635126
380	391	297	308	22	281	2.225488
387	398	304	315	4	35	1.941528
388	399	305	316	368	35	2.011347
389	400	306	317	118	245	1.562188
390	401	307	318	76	180	2.180025
391	402	308	319	380	319	2.054582
392	403	309	320	33	88	2.091698
393	404	310	321	232	311	2.404421
394	405	311	322	164	256	2.413952
395	406	312	323	174	331	1.879546
397	408	314	325	395	91	2.501168
398	409	315	326	132	356	2.067486
400	411	317	328	322	360	1.453720
406	417	323	334	325	187	2.842318
470	481	371	382	322	357	2.219787
471	482	372	383	389	322	2.292898
473	484	374	385	198	158	2.252765
474	485	375	386	114	239	2.524293
501	512	402	413	363	164	1.880850
503	514	404	415	58	310	3.073619
506	517	407	418	326	299	2.761666
509	520	410	421	89	241	2.574836
513	524	414	425	27	121	1.355932
