start1	end1	start2	end2	frag1	frag2	frag_rmsd
43	54	53	64	180	251	1.423305
46	57	56	67	14	164	2.894384
71	82	84	95	39	263	1.670447
78	89	91	102	192	378	2.501649
82	93	95	106	99	193	2.061111
103	114	116	127	254	262	2.775623
134	145	185	196	58	282	3.076939
135	146	186	197	191	319	2.202864
137	148	188	199	82	119	2.841019
141	152	192	203	111	4	0.994513
153	164	204	215	100	284	1.981155
165	176	217	228	375	367	2.523916
167	178	219	230	91	272	2.404085
169	180	221	232	61	360	1.959112
171	182	223	234	28	204	2.411456
174	185	226	237	342	78	2.611060
192	203	247	258	313	176	2.698070
206	217	261	272	336	304	2.812236
208	219	263	274	365	254	3.487443
212	223	267	278	205	378	2.595378
225	236	281	292	392	208	2.373540
226	237	282	293	297	318	2.590663
227	238	283	294	373	297	3.245128
228	239	284	295	38	246	2.667939
229	240	285	296	312	38	2.387113
232	243	288	299	133	174	1.804231
234	245	290	301	318	107	2.418216
235	246	291	302	348	258	2.128741
238	249	294	305	186	358	2.904982
241	252	297	308	253	331	1.801250
