start1	end1	start2	end2	frag1	frag2	frag_rmsd
83	94	77	88	344	55	3.214371
85	96	79	90	135	326	1.858400
91	102	85	96	3	57	2.271934
155	166	148	159	16	0	0.775259
174	185	167	178	143	392	2.200380
181	192	174	185	7	36	3.199861
182	193	175	186	328	99	2.453546
188	199	181	192	0	184	1.197355
190	201	183	194	0	273	1.419073
191	202	184	195	0	184	1.197355
271	282	281	292	338	18	1.332509
322	333	330	341	40	10	1.570300
367	378	382	393	365	301	2.827489
376	387	391	402	30	172	2.940144
377	388	392	403	332	152	3.286408
380	391	395	406	237	66	2.957467
