start1	end1	start2	end2	frag1	frag2	frag_rmsd
59	70	41	52	292	83	3.159868
105	116	84	95	91	398	2.828573
142	153	116	127	314	363	2.815277
144	155	118	129	107	132	2.350722
159	170	133	144	63	90	2.785612
161	172	135	146	378	259	2.989794
162	173	136	147	146	93	1.954768
168	179	142	153	322	126	2.289807
177	188	151	162	383	316	2.436672
185	196	159	170	298	226	2.107868
197	208	171	182	389	248	2.208556
203	214	177	188	383	263	2.490363
207	218	181	192	198	162	2.305391
218	229	192	203	42	357	2.024226
224	235	198	209	10	92	1.712565
262	273	236	247	80	74	2.193283
324	335	299	310	213	146	2.652739
329	340	304	315	392	395	1.956324
392	403	365	376	150	20	2.215790
418	429	386	397	187	296	2.946837
433	444	403	414	370	71	2.349638
439	450	409	420	80	320	2.479425
440	451	410	421	86	386	2.822821
