start1	end1	start2	end2	frag1	frag2	frag_rmsd
11	22	12	23	273	260	1.686527
45	56	44	55	75	376	3.259379
47	58	46	57	311	201	2.767802
48	59	47	58	48	112	2.656263
53	64	52	63	366	209	3.316725
117	128	119	130	114	28	1.637541
120	131	122	133	15	51	2.489994
136	147	138	149	123	223	1.416700
142	153	144	155	339	233	2.655742
154	165	156	167	204	10	2.009667
157	168	159	170	392	91	2.022503
162	173	164	175	22	141	1.438165
195	206	197	208	32	202	3.036729
263	274	265	276	371	223	1.695846
274	285	276	287	235	161	1.099262
282	293	284	295	246	373	2.083918
311	322	313	324	37	44	1.535786
318	329	320	331	3	174	2.344203
320	331	322	333	356	322	2.017159
321	332	323	334	84	158	2.726643
322	333	324	335	126	158	2.723694
323	334	325	336	322	258	2.166966
324	335	326	337	84	248	2.774836
325	336	327	338	357	392	2.035569
333	344	335	346	363	156	2.308899
334	345	336	347	262	352	3.276034
378	389	379	390	0	35	1.003458
381	392	382	393	69	259	1.858443
383	394	384	395	295	62	2.687178
