start1	end1	start2	end2	frag1	frag2	frag_rmsd
43	54	43	54	81	3	3.573667
52	63	52	63	115	43	2.777695
57	68	57	68	216	121	1.107965
80	91	80	91	228	52	1.946289
83	94	83	94	82	327	3.147020
89	100	89	100	190	326	2.057006
113	124	113	124	80	74	2.193283
124	135	124	135	161	69	1.879688
144	155	144	155	35	0	1.003458
151	162	151	162	104	233	2.407098
152	163	152	163	232	325	3.339524
157	168	157	168	74	84	2.819412
173	184	173	184	337	103	2.644158
210	221	210	221	91	302	2.022399
214	225	214	225	126	42	2.008935
220	231	220	231	258	61	1.652270
223	234	223	234	204	38	2.799377
257	268	257	268	45	216	1.903162
258	269	258	269	4	111	0.994513
271	282	271	282	2	343	1.502106
272	283	272	283	194	225	1.011234
311	322	309	320	258	198	1.817841
393	404	389	400	392	74	2.779359
