start1	end1	start2	end2	frag1	frag2	frag_rmsd
29	40	29	40	155	68	2.293045
32	43	32	43	352	382	2.471930
41	52	41	52	395	357	2.192089
46	57	46	57	146	163	2.035090
52	63	52	63	183	178	1.884271
54	65	54	65	107	395	2.432305
78	89	78	89	22	51	1.833239
81	92	81	92	184	16	1.241286
82	93	82	93	121	0	0.992640
89	100	89	100	223	371	1.695846
112	123	112	123	16	260	1.076875
113	124	113	124	170	49	2.018496
125	136	125	136	316	322	2.531116
139	150	139	150	16	0	0.775259
149	160	149	160	28	215	2.173200
175	186	175	186	0	16	0.775259
182	193	182	193	77	338	1.893036
184	195	184	195	119	311	2.491373
186	197	186	197	66	385	3.192965
189	200	189	200	115	197	3.054451
190	201	190	201	168	315	1.621254
