start1	end1	start2	end2	frag1	frag2	frag_rmsd
25	36	7	18	106	126	2.751764
30	41	12	23	312	130	2.728041
32	43	14	25	390	361	2.592892
35	46	17	28	331	178	2.377337
38	49	20	31	374	28	1.355458
51	62	33	44	338	284	2.592032
53	64	35	46	232	88	2.547907
76	87	58	69	157	302	1.373132
83	94	65	76	114	28	1.637541
93	104	75	86	281	238	2.373608
100	111	82	93	363	3	2.560867
114	125	96	107	298	71	2.457287
115	126	97	108	57	178	1.951934
116	127	98	109	360	107	2.749925
117	128	99	110	360	84	1.521872
123	134	105	116	191	378	2.582674
125	136	107	118	153	189	3.265515
127	138	109	120	244	203	2.893281
131	142	113	124	311	390	3.491869
134	145	116	127	218	39	3.005068
136	147	118	129	318	106	2.386148
