start1	end1	start2	end2	frag1	frag2	frag_rmsd
6	17	27	38	257	155	2.257175
27	38	48	59	396	65	2.073749
55	66	77	88	132	392	1.839294
62	73	84	95	358	345	3.112696
63	74	85	96	378	78	1.620040
67	78	89	100	32	230	3.444572
108	119	130	141	13	96	1.738752
136	147	158	169	188	149	1.382009
179	190	201	212	195	78	3.435637
184	195	206	217	157	356	2.870994
203	214	225	236	322	84	1.955336
212	223	234	245	57	157	2.214777
222	233	244	255	0	35	1.003458
226	237	248	259	233	104	2.407098
227	238	249	260	119	238	2.352658
244	255	266	277	91	272	2.404085
245	256	267	278	107	132	2.350722
250	261	272	283	126	360	2.237959
251	262	273	284	360	126	2.237959
253	264	275	286	389	61	1.926015
264	275	286	297	63	254	3.182244
292	303	314	325	204	68	1.976625
299	310	321	332	76	118	1.975835
310	321	332	343	337	50	2.761247
311	322	333	344	177	181	2.427717
331	342	353	364	0	35	1.003458
333	344	355	366	166	144	1.768288
357	368	380	391	246	29	3.143830
358	369	381	392	364	373	2.435927
361	372	384	395	234	85	2.251830
378	389	401	412	336	93	3.713265
379	390	402	413	390	113	3.018358
385	396	408	419	58	106	3.222624
386	397	409	420	148	55	1.769837
387	398	410	421	248	71	3.036353
388	399	411	422	255	325	2.474256
390	401	413	424	356	302	3.010953
392	403	415	426	126	357	2.400813
393	404	416	427	389	391	2.569253
395	406	418	429	198	42	2.139345
396	407	419	430	68	114	2.433763
413	424	435	446	121	27	1.355932
452	463	475	486	368	166	1.571683
