start1	end1	start2	end2	frag1	frag2	frag_rmsd
52	63	26	37	351	296	2.893150
68	79	43	54	231	194	2.031382
69	80	44	55	95	141	1.602886
144	155	127	138	214	336	3.627612
167	178	151	162	150	152	2.343118
189	200	174	185	54	57	2.433783
211	222	196	207	35	0	1.003458
219	230	204	215	253	57	2.589846
220	231	205	216	392	395	1.956324
225	236	210	221	167	293	1.284317
231	242	216	227	306	159	3.427051
232	243	217	228	159	268	3.435985
296	307	280	291	162	295	3.178064
328	339	301	312	25	338	1.152231
336	347	309	320	51	95	1.563872
