start1	end1	start2	end2	frag1	frag2	frag_rmsd
4	15	6	17	3	185	2.630626
7	18	9	20	73	152	2.865449
8	19	10	21	138	292	2.059222
10	21	12	23	129	227	2.576417
83	94	69	80	0	170	1.959205
86	97	72	83	16	184	1.241286
140	151	92	103	338	180	1.985909
150	161	102	113	334	54	2.234965
154	165	106	117	178	357	2.306823
218	229	177	188	29	285	3.193722
220	231	179	190	190	114	2.532336
222	233	181	192	392	40	3.129547
225	236	184	195	392	360	2.657878
320	331	264	275	4	111	0.994513
341	352	284	295	378	113	2.843566
347	358	290	301	357	258	1.886183
348	359	291	302	84	126	1.909341
350	361	293	304	360	106	2.403800
352	363	295	306	318	106	2.386148
357	368	300	311	140	204	2.909155
376	387	319	330	113	108	3.238703
381	392	324	335	85	141	2.594244
383	394	326	337	69	172	2.837507
389	400	332	343	51	141	1.428009
459	470	391	402	77	76	2.204607
479	490	411	422	16	0	0.775259
481	492	413	424	127	35	1.273794
523	534	449	460	41	333	3.513584
