start1	end1	start2	end2	frag1	frag2	frag_rmsd
17	28	19	30	393	250	2.576258
18	29	20	31	67	272	3.055490
26	37	28	39	16	0	0.775259
46	57	48	59	289	15	3.117307
52	63	54	65	311	330	3.485176
73	84	75	86	164	363	1.880850
86	97	88	99	175	344	2.946901
130	141	132	143	380	69	1.745337
164	175	166	177	57	97	2.871700
166	177	168	179	208	392	2.373540
184	195	186	197	181	139	3.391212
241	252	243	254	347	65	2.308913
245	256	247	258	76	43	3.536614
271	282	273	284	127	368	1.781241
284	295	286	297	126	84	1.909341
290	301	292	303	190	148	2.500916
329	340	331	342	107	158	3.375122
342	353	344	355	385	131	2.652572
368	379	370	381	360	84	1.521872
371	382	373	384	293	391	2.396353
396	407	398	409	375	390	2.986092
402	413	404	415	3	57	2.271934
413	424	415	426	135	388	2.885652
414	425	416	427	388	282	3.317275
415	426	417	428	359	79	2.929854
453	464	459	470	56	28	2.669292
