start1	end1	start2	end2	frag1	frag2	frag_rmsd
52	63	31	42	228	52	1.946289
61	72	40	51	9	269	2.802775
68	79	47	58	57	310	2.973413
106	117	85	96	0	16	0.775259
108	119	87	98	368	149	1.387412
117	128	96	107	18	271	1.069917
137	148	116	127	297	313	1.957711
139	150	118	129	266	122	2.336820
144	155	123	134	363	331	2.590972
153	164	132	143	239	293	2.280486
182	193	161	172	277	104	2.095889
185	196	164	175	333	230	2.013015
192	203	171	182	354	295	1.529198
193	204	172	183	193	153	1.727407
195	206	174	185	95	141	1.602886
197	208	176	187	4	23	1.335798
207	218	186	197	322	356	2.017159
212	223	191	202	229	78	2.235105
217	228	196	207	81	95	1.894859
226	237	205	216	25	338	1.152231
230	241	209	220	363	164	1.880850
259	270	238	249	167	248	2.115099
275	286	254	265	132	322	1.945705
277	288	256	267	84	126	1.909341
280	291	259	270	210	40	2.498693
