start1	end1	start2	end2	frag1	frag2	frag_rmsd
13	24	18	29	346	43	2.303453
97	108	116	127	391	357	1.962426
144	155	174	185	348	258	2.128741
152	163	182	193	23	121	1.639937
153	164	183	194	111	27	1.266595
186	197	216	227	357	389	2.593199
253	264	299	310	357	322	2.219787
254	265	300	311	392	395	1.956324
267	278	312	323	196	121	1.241736
268	279	313	324	196	27	1.059651
269	280	314	325	273	0	1.419073
270	281	315	326	121	0	0.992640
271	282	316	327	27	0	0.813956
272	283	317	328	27	0	0.813956
302	313	365	376	60	149	1.545532
372	383	439	450	203	80	1.863941
388	399	455	466	194	112	3.570550
393	404	460	471	216	371	1.502072
401	412	468	479	0	35	1.003458
