start1	end1	start2	end2	frag1	frag2	frag_rmsd
27	38	50	61	74	143	2.114755
28	39	51	62	318	107	2.418216
29	40	52	63	107	258	3.275639
44	55	93	104	384	89	2.041996
49	60	98	109	249	76	2.100778
88	99	135	146	297	211	2.408413
91	102	138	149	369	192	2.809420
178	189	232	243	223	123	1.416700
179	190	233	244	105	169	1.732125
187	198	241	252	353	111	1.960030
189	200	243	254	251	284	1.783480
199	210	253	264	114	176	1.989951
253	264	307	318	357	248	1.838513
269	280	329	340	54	248	2.082630
271	282	331	342	313	348	2.381382
299	310	363	374	365	375	1.934439
315	326	379	390	296	211	2.885790
