start1	end1	start2	end2	frag1	frag2	frag_rmsd
3	14	5	16	17	124	2.100408
105	116	102	113	144	87	1.904188
125	136	121	132	223	371	1.695846
134	145	130	141	17	110	1.336081
139	150	135	146	275	22	2.910979
140	151	136	147	32	238	3.304354
143	154	139	150	371	216	1.502072
145	156	141	152	196	184	1.667884
146	157	142	153	196	27	1.059651
147	158	143	154	273	220	1.810163
150	161	146	157	27	0	0.813956
175	186	173	184	259	76	1.996031
183	194	181	192	238	111	1.998903
184	195	182	193	273	0	1.419073
233	244	232	243	397	72	2.506306
235	246	234	245	287	26	2.667836
239	250	238	249	331	174	1.879546
252	263	251	262	18	251	1.457612
256	267	255	266	131	30	3.161369
260	271	259	270	224	70	1.307761
262	273	261	272	216	121	1.107965
279	290	278	289	35	188	1.339917
284	295	283	294	280	290	1.950923
381	392	380	391	397	147	2.282721
384	395	383	394	0	16	0.775259
386	397	385	396	0	16	0.775259
434	445	440	451	35	0	1.003458
435	446	441	452	166	188	1.839547
476	487	482	493	0	27	0.813956
477	488	483	494	0	16	0.775259
478	489	484	495	0	121	0.992640
505	516	511	522	118	76	1.975835
