start1	end1	start2	end2	frag1	frag2	frag_rmsd
11	22	14	25	188	144	1.413047
16	27	19	30	222	31	3.148271
20	31	23	34	246	354	2.994027
47	58	50	61	3	30	3.326002
91	102	94	105	182	262	1.903492
94	105	97	108	125	1	1.934180
110	121	113	124	348	61	2.472281
113	124	116	127	274	150	3.098400
124	135	127	138	0	16	0.775259
163	174	170	181	27	196	1.059651
173	184	180	191	302	91	2.022399
190	201	198	209	34	355	2.271590
196	207	204	215	258	318	2.250166
198	209	206	217	357	198	2.385976
200	211	208	219	203	392	2.667348
205	216	213	224	367	59	2.032515
206	217	214	225	300	375	2.169523
209	220	217	228	107	91	2.649081
216	227	224	235	198	258	1.817841
218	229	226	237	209	386	1.853397
226	237	234	245	54	57	2.433783
