start1	end1	start2	end2	frag1	frag2	frag_rmsd
29	40	12	23	163	183	2.424667
32	43	15	26	178	316	2.242694
37	48	20	31	96	13	1.738752
49	60	32	43	59	327	2.076427
59	70	42	53	393	375	2.214683
66	77	49	60	394	281	1.908381
68	79	51	62	273	184	1.674643
70	81	53	64	27	121	1.355932
73	84	56	67	127	16	1.158335
74	85	57	68	0	5	1.445826
77	88	60	71	0	217	1.425276
115	126	97	108	215	68	2.637702
119	130	101	112	240	95	2.379651
191	202	182	193	89	56	2.670675
193	204	184	195	276	369	1.368954
196	207	187	198	70	273	1.795849
198	209	189	200	121	216	1.107965
206	217	197	208	196	127	1.155792
212	223	203	214	363	174	2.440306
215	226	206	217	42	126	2.008935
270	281	258	269	343	328	1.513701
271	282	259	270	225	194	1.011234
