start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	2	13	92	258	3.359849
3	14	3	14	183	167	3.008533
4	15	4	15	163	92	2.362957
5	16	5	16	246	358	3.237419
6	17	6	17	274	117	3.219993
7	18	7	18	20	327	2.071002
8	19	8	19	59	128	2.692989
9	20	9	20	375	361	1.959684
10	21	10	21	314	298	2.656936
14	25	14	25	162	297	2.762471
17	28	17	28	59	330	2.244902
18	29	18	29	375	367	2.523916
20	31	20	31	285	174	2.184810
24	35	24	35	258	297	2.601028
27	38	27	38	225	194	1.011234
28	39	28	39	51	141	1.428009
29	40	29	40	281	45	1.651716
30	41	30	41	267	70	3.188017
31	42	31	42	251	12	1.790186
32	43	32	43	168	124	1.824641
33	44	33	44	208	307	2.658720
36	47	36	47	329	38	2.609070
37	48	37	48	213	378	2.157761
38	49	38	49	390	229	2.341461
39	50	39	50	301	253	2.483787
