start1	end1	start2	end2	frag1	frag2	frag_rmsd
28	39	47	58	391	357	1.962426
29	40	48	59	205	391	2.622841
31	42	50	61	68	204	1.976625
32	43	51	62	274	373	2.275822
33	44	52	63	138	38	2.473026
34	45	53	64	192	213	2.401294
64	75	87	98	10	92	1.712565
68	79	91	102	342	39	2.308509
73	84	96	107	176	74	2.724529
104	115	123	134	126	322	2.289807
105	116	124	135	132	360	2.169218
130	141	147	158	35	0	1.003458
131	142	148	159	245	0	2.249697
132	143	149	160	118	0	2.532414
145	156	161	172	10	80	2.388647
202	213	213	224	8	242	2.372447
209	220	220	231	99	329	2.954183
211	222	222	233	181	32	2.913043
219	230	230	241	67	252	3.060292
224	235	235	246	395	106	2.587321
226	237	237	248	322	248	2.535011
227	238	238	249	239	389	2.206659
232	243	243	254	45	281	1.651716
234	245	245	256	180	251	1.423305
235	246	246	257	168	165	2.435156
236	247	247	258	325	307	2.398407
239	250	250	261	74	84	2.819412
255	266	262	273	178	91	1.731687
