start1	end1	start2	end2	frag1	frag2	frag_rmsd
19	30	15	26	363	164	1.880850
20	31	16	27	208	272	2.440468
35	46	32	43	171	98	2.880722
37	48	34	45	137	241	1.888872
42	53	39	50	319	381	2.208030
53	64	50	61	152	274	2.290286
56	67	53	64	227	65	2.070036
57	68	54	65	223	371	1.695846
79	90	75	86	195	369	2.269153
84	95	80	91	170	26	1.571461
101	112	96	107	256	103	2.482641
121	132	114	125	261	280	2.507185
122	133	115	126	160	230	1.979840
123	134	116	127	345	177	2.480500
164	175	155	166	97	253	2.618413
167	178	158	169	389	61	1.926015
