start1	end1	start2	end2	frag1	frag2	frag_rmsd
15	26	14	25	127	0	0.813264
63	74	58	69	203	348	1.790407
131	142	76	87	298	301	2.504542
132	143	77	88	253	97	2.618413
136	147	81	92	106	215	2.703324
139	150	84	95	241	278	2.319900
140	151	85	96	384	81	2.431312
142	153	87	98	240	220	1.948939
143	154	88	99	216	188	2.705928
161	172	107	118	375	365	1.934439
165	176	111	122	392	178	1.899502
166	177	112	123	126	84	1.909341
167	178	113	124	348	270	2.651409
196	207	126	137	83	20	2.024528
216	227	139	150	126	360	2.237959
218	229	141	152	167	158	1.812316
219	230	142	153	239	215	1.429311
220	231	143	154	38	56	2.363646
288	299	211	222	216	45	1.903162
289	300	212	223	111	169	1.734636
290	301	213	224	27	273	1.481073
302	313	225	236	3	272	2.548933
