start1	end1	start2	end2	frag1	frag2	frag_rmsd
6	17	5	16	374	328	3.142440
8	19	7	18	146	181	3.008151
26	37	25	36	127	368	1.781241
27	38	26	37	260	118	1.762233
28	39	27	38	49	249	2.691515
29	40	28	39	52	75	2.667684
30	41	29	40	25	317	2.171074
31	42	30	41	161	201	2.938225
32	43	31	42	177	131	2.065757
33	44	32	43	232	229	3.223337
34	45	33	44	363	301	2.839556
39	50	38	49	322	61	1.532523
44	55	43	54	375	365	1.934439
45	56	44	55	285	314	1.999647
46	57	45	56	272	218	2.652558
50	61	49	60	53	343	2.763546
52	63	51	62	95	51	1.563872
54	65	53	64	166	368	1.571683
56	67	55	66	104	377	1.491193
72	83	71	82	253	10	2.955023
73	84	72	83	379	155	2.717944
77	88	76	87	51	15	2.489994
84	95	83	94	245	0	2.249697
85	96	84	95	60	127	1.135321
90	101	89	100	175	76	3.069916
94	105	93	104	164	189	3.769417
126	137	132	143	132	126	2.227804
127	138	133	144	389	313	2.390236
133	144	139	150	267	282	2.231416
140	151	146	157	16	0	0.775259
141	152	147	158	184	0	1.197355
142	153	148	159	196	127	1.155792
143	154	149	160	144	149	1.522937
146	157	152	163	354	243	2.322829
167	178	169	180	0	23	1.327063
168	179	170	181	0	121	0.992640
169	180	171	182	0	27	0.813956
