start1	end1	start2	end2	frag1	frag2	frag_rmsd
30	41	30	41	151	107	2.864918
31	42	31	42	392	42	2.128589
33	44	33	44	360	322	1.453720
38	49	38	49	141	369	2.433557
39	50	39	50	394	22	2.764360
62	73	62	73	151	91	2.263245
64	75	64	75	126	42	2.008935
86	97	86	97	245	94	1.654793
92	103	92	103	93	33	2.502357
102	113	102	113	167	143	3.059042
109	120	109	120	195	237	2.078780
126	137	126	137	362	222	2.312123
143	154	143	154	30	230	1.728147
147	158	147	158	156	201	3.032845
149	160	149	160	378	78	1.620040
154	165	154	165	54	253	1.914846
155	166	155	166	91	253	2.403003
157	168	157	168	246	162	2.344445
167	178	167	178	338	166	1.595083
174	185	174	185	67	65	2.105355
175	186	175	186	71	67	2.839506
188	199	188	199	105	169	1.732125
193	204	193	204	363	164	1.880850
196	207	196	207	132	360	2.169218
197	208	197	208	389	61	1.926015
198	209	198	209	28	374	1.355458
200	211	200	211	194	328	3.055569
212	223	212	223	33	287	2.385081
213	224	213	224	366	232	2.061297
214	225	214	225	201	103	2.419192
225	236	225	236	180	25	2.193725
243	254	243	254	99	160	2.486686
250	261	250	261	0	127	0.813264
