start1	end1	start2	end2	frag1	frag2	frag_rmsd
5	16	14	25	36	381	3.153404
6	17	15	26	119	44	2.044452
30	41	39	50	3	255	2.650042
33	44	42	53	386	28	1.926117
34	45	43	54	2	343	1.502106
44	55	53	64	37	49	1.847416
47	58	56	67	362	168	1.985841
57	68	66	77	75	243	1.677825
60	71	69	80	195	112	3.297835
61	72	70	81	261	236	2.895586
88	99	101	112	10	204	2.009667
99	110	112	123	0	35	1.003458
101	112	114	125	118	245	1.562188
103	114	116	127	294	381	2.315955
105	116	118	129	156	201	3.032845
107	118	120	131	378	229	1.841616
134	145	152	163	93	307	2.669688
137	148	155	166	57	84	2.559962
150	161	169	180	51	135	2.217322
151	162	170	181	371	216	1.502072
153	164	172	183	0	16	0.775259
155	166	174	185	35	196	1.146322
171	182	190	201	361	48	2.719634
173	184	192	203	331	363	2.590972
179	190	198	209	371	216	1.502072
208	219	227	238	262	224	2.588465
210	221	229	240	326	197	2.307333
213	224	232	243	214	287	2.750648
215	226	234	245	256	164	2.413952
219	230	238	249	374	114	1.630636
227	238	246	257	98	156	2.250425
245	256	276	287	0	27	0.813956
251	262	282	293	94	245	1.654793
256	267	287	298	363	97	1.939160
270	281	301	312	16	0	0.775259
274	285	305	316	77	79	2.104037
275	286	306	317	346	294	3.183734
308	319	339	350	46	19	2.739837
311	322	342	353	361	375	1.959684
314	325	345	356	57	316	2.064021
316	327	347	358	374	343	3.146685
317	328	348	359	58	207	2.282401
319	330	350	361	117	235	3.144169
337	348	368	379	133	174	1.804231
339	350	370	381	379	84	2.971486
341	352	372	383	313	74	2.543058
344	355	375	386	213	130	2.638771
357	368	387	398	316	61	2.799474
358	369	388	399	203	348	1.790407
360	371	390	401	176	53	2.615884
361	372	391	402	89	15	2.198231
383	394	413	424	368	0	2.061254
