start1	end1	start2	end2	frag1	frag2	frag_rmsd
7	18	6	17	35	127	1.273794
8	19	7	18	144	118	1.639526
9	20	8	19	251	249	1.059141
20	31	20	31	383	248	2.715759
21	32	21	32	310	379	2.615701
22	33	22	33	383	310	2.997578
23	34	23	34	163	331	1.919656
24	35	24	35	204	323	2.129611
30	41	30	41	262	182	1.903492
36	47	36	47	365	393	2.281657
37	48	37	48	174	302	2.621173
38	49	38	49	218	143	2.049999
41	52	41	52	80	2	2.643041
42	53	42	53	89	209	2.366797
43	54	43	54	246	214	3.533334
44	55	44	55	99	354	2.230986
45	56	45	56	345	201	3.343133
46	57	46	57	195	112	3.297835
47	58	47	58	227	98	3.044884
48	59	48	59	267	156	3.508941
49	60	49	60	264	262	2.949964
62	73	62	73	16	0	0.775259
63	74	63	74	0	35	1.003458
64	75	64	75	188	35	1.339917
66	77	66	77	284	249	1.930090
67	78	67	78	124	339	1.907543
68	79	68	79	307	226	2.242570
70	81	70	81	348	352	3.742103
73	84	73	84	177	213	2.398173
74	85	74	85	390	78	2.515234
76	87	76	87	337	212	2.412341
83	94	83	94	27	0	0.813956
87	98	87	98	0	127	0.813264
136	147	130	141	8	301	2.795090
137	148	131	142	325	298	2.268278
138	149	132	143	247	349	2.610369
140	151	134	145	292	150	3.273534
142	153	136	147	129	276	2.280948
144	155	138	149	123	394	1.831961
145	156	139	150	118	179	2.651788
146	157	140	151	180	18	1.503133
158	169	151	162	146	355	2.939947
164	175	157	168	255	3	2.650042
165	176	158	169	379	57	2.336006
190	201	203	214	198	40	1.579973
192	203	205	216	344	86	2.801194
222	233	235	246	374	61	2.524894
232	243	245	256	283	128	3.315762
234	245	247	258	347	159	3.519587
235	246	248	259	332	341	4.107388
237	248	250	261	346	237	2.499334
238	249	251	262	66	90	2.967215
240	251	253	264	277	100	1.693324
244	255	257	268	19	165	2.806524
252	263	265	276	176	207	2.783500
267	278	279	290	138	328	2.615349
282	293	296	307	72	225	2.614282
283	294	297	308	148	55	1.769837
284	295	298	309	286	282	3.193353
285	296	299	310	299	282	3.143333
287	298	301	312	43	326	2.228664
289	300	303	314	45	371	1.366556
290	301	304	315	4	111	0.994513
307	318	321	332	216	371	1.502072
310	321	324	335	16	0	0.775259
353	364	375	386	4	0	1.783926
376	387	402	413	374	28	1.355458
