start1	end1	start2	end2	frag1	frag2	frag_rmsd
5	16	5	16	68	191	2.038373
6	17	6	17	274	268	2.562781
7	18	7	18	138	160	2.227130
8	19	8	19	345	31	1.281039
9	20	9	20	141	95	1.602886
17	28	17	28	100	380	1.630511
23	34	23	34	229	205	2.523216
27	38	27	38	42	395	2.168523
29	40	29	40	162	211	2.462839
31	42	31	42	83	122	2.374981
33	44	33	44	59	327	2.076427
36	47	36	47	174	301	2.796572
37	48	37	48	91	298	2.033592
38	49	38	49	356	57	1.996521
46	57	46	57	83	20	2.024528
52	63	52	63	57	91	2.021486
57	68	57	68	126	360	2.237959
58	69	58	69	258	389	2.040431
64	75	64	75	156	120	3.131004
66	77	66	77	382	352	2.471930
68	79	68	79	330	150	2.743271
71	82	71	82	171	324	2.654812
76	87	76	87	276	195	1.460134
91	102	91	102	365	200	2.605423
