start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	2	13	280	359	3.060039
4	15	4	15	231	397	1.991083
5	16	5	16	227	95	2.206519
6	17	6	17	223	123	1.416700
19	30	19	30	338	18	1.332509
25	36	25	36	179	70	2.491249
35	46	35	46	216	45	1.903162
47	58	47	58	235	161	1.099262
49	60	49	60	311	288	1.718799
51	62	51	62	393	164	2.491372
52	63	52	63	363	97	1.939160
54	65	54	65	218	19	3.173348
55	66	55	66	391	140	2.255408
56	67	56	67	80	203	1.863941
58	69	58	69	81	11	3.169413
60	71	60	71	397	51	2.972136
61	72	61	72	216	45	1.903162
99	110	101	112	16	0	0.775259
103	114	105	116	184	170	1.844017
105	116	107	118	127	273	1.542975
