start1	end1	start2	end2	frag1	frag2	frag_rmsd
21	32	14	25	13	266	1.425161
26	37	19	30	274	382	2.444288
27	38	20	31	138	38	2.473026
28	39	21	32	192	213	2.401294
29	40	22	33	229	390	2.341461
30	41	23	34	71	301	2.996809
31	42	24	35	173	262	2.838728
37	48	30	41	375	393	2.214683
38	49	31	42	156	164	1.408711
39	50	32	43	174	165	2.328888
40	51	33	44	274	373	2.275822
41	52	34	45	19	247	2.288725
42	53	35	46	213	78	2.359219
44	55	37	48	71	301	2.996809
45	56	38	49	226	298	2.107868
46	57	39	50	398	29	2.328114
47	58	40	51	116	73	2.465220
48	59	41	52	266	13	1.425161
52	63	45	56	171	133	3.134183
53	64	46	57	299	236	1.995469
54	65	47	58	72	2	2.187701
55	66	48	59	1	225	1.414968
