start1	end1	start2	end2	frag1	frag2	frag_rmsd
1	12	4	15	396	216	2.686718
2	13	5	16	147	23	2.226652
3	14	6	17	4	27	1.631724
16	27	19	30	37	52	2.237752
19	30	22	33	44	119	2.044452
20	31	23	34	224	129	2.608637
22	33	25	36	216	371	1.502072
23	34	26	37	23	111	1.303435
29	40	32	43	16	0	0.775259
33	44	36	47	0	16	0.775259
52	63	58	69	353	147	1.930020
62	73	68	79	201	284	3.467091
64	75	70	81	119	44	2.044452
65	76	71	82	129	224	2.608637
69	80	75	86	27	16	1.218469
70	81	76	87	16	184	1.241286
71	82	77	88	121	196	1.241736
72	83	78	89	188	368	1.404624
