start1	end1	start2	end2	frag1	frag2	frag_rmsd
36	47	38	49	374	320	2.761878
37	48	39	50	211	58	2.602665
39	50	41	52	58	55	3.324353
44	55	46	57	66	21	2.810013
46	57	48	59	52	366	2.362770
47	58	49	60	271	256	2.524821
48	59	50	61	377	222	2.585546
49	60	51	62	93	183	3.400737
51	62	53	64	218	173	2.674313
52	63	54	65	296	351	2.893150
63	74	67	78	205	54	2.287349
75	86	79	90	302	331	2.430370
79	90	83	94	42	248	2.280307
86	97	90	101	329	210	2.327830
100	111	104	115	198	40	1.579973
119	130	123	134	68	293	1.906648
122	133	126	137	78	345	3.290065
126	137	130	141	243	354	2.322829
138	149	142	153	341	23	1.874496
142	153	146	157	380	287	1.753020
149	160	153	164	132	57	1.551260
150	161	154	165	126	84	1.909341
164	175	168	179	361	268	3.292530
168	179	172	183	140	148	2.641357
176	187	180	191	395	126	1.849402
179	190	183	194	258	374	2.198304
187	198	191	202	57	3	2.271934
190	201	194	205	391	357	1.962426
216	227	222	233	351	162	2.473278
225	236	231	242	149	87	1.474472
226	237	232	243	180	338	1.985909
227	238	233	244	380	41	1.363415
233	244	239	250	320	386	2.245005
234	245	240	251	7	329	2.127910
241	252	247	258	185	218	3.312922
248	259	254	265	91	157	2.006819
250	261	256	267	360	84	1.521872
252	263	258	269	258	61	1.652270
265	276	271	282	148	55	1.769837
279	290	286	297	349	158	3.307741
291	302	298	309	157	174	2.869491
303	314	310	321	57	157	2.214777
