start1	end1	start2	end2	frag1	frag2	frag_rmsd
28	39	34	45	20	83	2.024528
31	42	37	48	314	363	2.815277
53	64	59	70	149	127	1.616553
61	72	67	78	323	293	1.968250
66	77	72	83	200	159	2.404390
67	78	73	84	272	314	2.456653
88	99	94	105	390	229	2.341461
91	102	97	108	157	318	2.639354
103	114	109	120	161	100	0.978809
107	118	113	124	222	174	2.234287
111	122	117	128	157	143	2.115800
112	123	118	129	389	323	2.182032
113	124	119	130	167	10	2.163335
115	126	121	132	312	155	2.901181
116	127	122	133	155	189	2.768366
117	128	123	134	268	236	2.349861
118	129	124	135	230	32	3.444572
119	130	125	136	231	276	2.878035
120	131	126	137	141	227	1.668724
121	132	127	138	45	123	1.488609
