start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	2	13	266	13	1.425161
3	14	3	14	150	330	2.743271
4	15	4	15	112	367	3.164875
7	18	7	18	230	333	2.013015
10	21	10	21	55	115	3.077489
11	22	11	22	71	168	2.896765
18	29	18	29	301	365	2.827489
21	32	21	32	28	162	1.560721
28	39	28	39	95	141	1.602886
31	42	31	42	0	27	0.813956
32	43	32	43	0	16	0.775259
33	44	33	44	0	35	1.003458
34	45	34	45	188	368	1.404624
45	56	47	58	162	215	2.221407
55	66	57	68	71	168	2.896765
62	73	64	75	365	301	2.827489
67	78	69	80	312	192	2.159358
77	88	79	90	0	127	0.813264
91	102	90	101	322	84	1.955336
93	104	92	103	313	258	2.044899
94	105	93	104	328	246	2.779977
95	106	94	105	96	329	1.925419
96	107	95	106	112	358	2.837148
97	108	96	107	155	14	2.198745
98	109	97	108	268	152	2.157053
99	110	98	109	236	136	2.411020
100	111	99	110	72	31	2.690336
101	112	100	111	90	265	2.096142
103	114	102	113	168	124	1.824641
106	117	105	116	116	210	2.716631
107	118	106	117	266	13	1.425161
110	121	109	120	301	365	2.827489
114	125	113	124	328	38	2.338801
125	136	125	136	368	188	1.404624
144	155	144	155	350	265	2.942151
146	157	146	157	168	71	2.896765
152	163	152	163	375	390	2.986092
154	165	154	165	298	173	3.246915
185	196	184	195	200	367	3.473017
190	201	189	200	55	350	3.110730
191	202	190	201	115	55	3.077489
202	213	201	212	246	28	2.083931
