start1	end1	start2	end2	frag1	frag2	frag_rmsd
26	37	18	29	51	141	1.428009
29	40	21	32	16	0	0.775259
30	41	22	33	121	0	0.992640
35	46	27	38	70	340	2.315250
38	49	30	41	27	111	1.266595
54	65	46	57	91	298	2.033592
55	66	47	58	316	348	2.823182
70	81	61	72	126	84	1.909341
73	84	64	75	204	215	2.924296
84	95	84	95	4	0	1.783926
94	105	94	105	127	0	0.813264
98	109	98	109	75	33	2.578365
100	111	100	111	156	164	1.408711
103	114	103	114	143	178	1.650270
130	141	120	131	149	118	1.094155
131	142	121	132	17	12	1.213096
133	144	123	134	124	226	3.229614
159	170	143	154	195	369	2.269153
163	174	147	158	184	240	1.274780
164	175	148	159	121	216	1.107965
