start1	end1	start2	end2	frag1	frag2	frag_rmsd
2	13	1	12	348	279	3.289889
3	14	2	13	212	162	3.180261
4	15	3	14	2	239	3.225700
5	16	4	15	190	228	3.642872
9	20	8	19	104	393	3.341937
10	21	9	20	71	221	3.015421
16	27	15	26	68	80	2.917939
17	28	16	27	351	185	2.540310
31	42	31	42	128	59	2.692989
32	43	32	43	367	375	2.523916
33	44	33	44	363	250	2.347188
37	48	37	48	360	392	2.657878
40	51	40	51	373	92	2.613988
41	52	41	52	38	247	2.150232
42	53	42	53	312	14	2.886283
44	55	44	55	250	218	3.143706
50	61	50	61	356	57	1.996521
53	64	53	64	187	40	2.485770
77	88	77	88	78	229	2.235105
80	91	80	91	253	151	2.347071
84	95	84	95	391	54	2.548109
85	96	85	96	183	178	1.884271
90	101	90	101	313	297	1.957711
92	103	92	103	96	13	1.738752
97	108	97	108	57	3	2.271934
98	109	98	109	132	84	2.205557
99	110	99	110	132	84	2.205557
111	122	113	124	257	110	2.262726
129	140	131	142	0	35	1.003458
146	157	146	157	61	322	1.532523
147	158	147	158	126	42	2.008935
150	161	150	161	389	323	2.182032
