start1	end1	start2	end2	frag1	frag2	frag_rmsd
78	89	12	23	188	149	1.382009
80	91	14	25	161	271	1.954501
83	94	17	28	171	290	3.193642
86	97	20	31	208	315	3.147543
100	111	34	45	277	284	2.558142
102	113	36	47	335	280	2.831856
103	114	37	48	256	199	3.719906
106	117	40	51	361	182	2.848609
112	123	46	57	132	395	2.384097
141	152	78	89	42	395	2.168523
143	154	80	91	322	42	2.200412
154	165	91	102	73	96	2.402429
165	176	102	113	326	43	2.228664
166	177	103	114	397	51	2.972136
172	183	109	120	277	233	2.370489
174	185	111	122	256	385	2.772588
177	188	114	125	54	97	2.699671
181	192	118	129	329	73	2.227621
