start1	end1	start2	end2	frag1	frag2	frag_rmsd
39	50	39	50	156	363	2.308899
42	53	42	53	379	389	2.527735
44	55	44	55	2	343	1.502106
49	60	49	60	118	260	1.762233
60	71	62	73	324	171	2.654812
63	74	65	76	225	194	1.011234
76	87	78	89	348	173	2.362281
77	88	79	90	28	374	1.355458
86	97	88	99	234	117	2.285439
90	101	92	103	242	370	2.324730
92	103	94	105	383	323	2.702322
128	139	129	140	360	203	3.365802
131	142	132	143	167	389	1.584191
137	148	138	149	199	179	3.410284
140	151	141	152	75	243	1.677825
149	160	150	161	191	155	2.826986
151	162	152	163	193	172	2.763508
153	164	154	165	21	205	2.497557
155	166	156	167	325	221	2.157297
174	185	176	187	42	395	2.168523
186	197	188	199	63	199	3.240132
202	213	204	215	222	12	3.043358
